"","Edu","MMSE","Live","BADL1","BADL2","BADL3","BADL4","BADL5","BADL8","BADL9","IADL1","IADL2","IADL3","IADL4","IADL5","IADL6","IADL7","IADL8","PSP","CGIS","SFST1","SFST2","SFST3","SFST4","SFST5","SFST6","SFST7"
"Edu",NA,1.11121418784332e-05,0.289165545824034,0.784582368441774,0.174659287569991,0.756093244110183,0.174659287569991,0.56680237953134,0.0373410327309207,0.142039528989006,1.97402089248122e-05,0.0112824979704289,0.0150860739779619,0.00441598619382511,0.00510541240950957,0.591448154112088,0.298746765048085,0.000452745354972306,0.000976634141512056,0.025410843079813,0.0593867448822325,0.00213123818652461,0.033239801494414,7.31466656247459e-05,0.00325025223224484,0.0927314572373783,0.000272007032729338
"MMSE",1.11121418784332e-05,NA,0.801766376887975,0.0015629693841408,2.21166223055569e-05,0.419482370245295,6.6015422165222e-05,0.000356354076526566,0.000174239836132184,0.158889585324351,6.66133814775094e-15,0.00371930076024052,0.0195716442436822,0.0097666652903512,0.000335329553376784,0.179044105620863,0.00375729505562772,0.00469776830858004,0.329858214733232,0.90086868494909,0.0798210616416215,0.00540063378077837,0.846510978006255,1.24338472851093e-07,0.314200420695577,1.20014109852296e-05,0.00384976132312498
"Live",0.289165545824034,0.801766376887975,NA,0.686829322140962,0.24984128446202,0.493525354756884,0.24984128446202,0.0840690964425996,0.470218655398273,0,0.556650021906512,0.951761048398247,0.0871461572431456,0.75781597406282,0.149259799762068,0.193703924649182,2.89165991151918e-07,0.0408281454653727,1.60331659060375e-09,4.04121180963557e-14,0.00281848178974187,0.286988854446242,0.901084588876545,0.42762855060091,0.131520025782921,0.02427317873126,0.000429124983204909
"BADL1",0.784582368441774,0.0015629693841408,0.686829322140962,NA,0,0.144723285234544,0,1.66453695271684e-09,1.55619026553921e-07,0.146491624940202,0.0465144081423778,0.267898442723649,0.254560052503495,0.171865317390795,0.0061152565327558,0.635698783711647,0.0470936197643887,0.00225655709473882,0.0572870540241892,0.558412234219036,0.681987481445123,0.626353036009487,0.571244865298073,0.284576123483646,0.329072765744935,0.00164185939244677,0.0581485253004086
"BADL2",0.174659287569991,2.21166223055569e-05,0.24984128446202,0,NA,0.00473658107034303,0,0,0,0.670349864892022,0.00160805975722633,0.00766485140698525,0.0606100024658385,0.477559839119502,0.0357244362661175,0.672689977885821,0.0330474678101447,0.240556139483026,0.356805713099185,0.337340096455541,0.854245469947491,0.936165343744507,0.0805211925208038,0.446176148517858,0.686890694298538,3.44921585260227e-05,0.153619593703071
"BADL3",0.756093244110183,0.419482370245295,0.493525354756884,0.144723285234544,0.00473658107034303,NA,0.00473658107034303,0.0110125013923645,0.898141186368557,0.799885174126558,0.945148455373495,0.943588708037651,0.145458701328586,0.67239734065622,0.561648594605482,0.80136163625865,0.580304704559467,0.484996478746849,0.984222149545856,0.890778807858639,0.912875458985881,0.309982647429179,0.843466692153017,0.694632544793717,0.742900313486585,0.0407472652063086,0.407707440040155
"BADL4",0.174659287569991,6.6015422165222e-05,0.24984128446202,0,0,0.00473658107034303,NA,0,0,0.356794232793315,0.00160805975722633,0.0683455581723573,0.0606100024658385,0.223253338457434,0.0357244362661175,0.672689977885821,0.00420226451513539,0.240556139483026,0.958432092355618,0.0659196059283855,0.854245469947491,0.993290322479869,0.00587343739970114,0.995291273346224,0.555308616749508,3.61994928232967e-06,0.0649771090952926
"BADL5",0.56680237953134,0.000356354076526566,0.0840690964425996,1.66453695271684e-09,0,0.0110125013923645,0,NA,2.75330891355008e-05,0.250796469814289,0.000516941710136276,0.0310130294160078,0.0214339465080338,0.213279083681462,0.00333219198160117,0.642737172381269,0.00257863851976814,0.197392116561673,0.17673917860562,0.800145554139817,0.894013207303153,0.368904044946638,0.0655097744097488,0.426989608334339,0.674620735155505,1.57102565268019e-06,0.0189698256120594
"BADL8",0.0373410327309207,0.000174239836132184,0.470218655398273,1.55619026553921e-07,0,0.898141186368557,0,2.75330891355008e-05,NA,0.197133372652643,0.0491064496574802,0.0955959810348168,0.523750499182787,0.727228104905794,0.0173764019887499,0.790764966775687,0.359711710881339,0.461460912955538,0.60639254506098,0.547011419000988,0.908141121771819,0.433008662553184,0.00619127618911164,0.265440978180878,0.147590685177003,4.14617990867061e-05,0.910261754037646
"BADL9",0.142039528989006,0.158889585324351,0,0.146491624940202,0.670349864892022,0.799885174126558,0.356794232793315,0.250796469814289,0.197133372652643,NA,0.0026272416400146,0.00447775622552937,0.196446229928719,0.0428554374358141,0.23735575897404,0.0615608486870507,0,2.54390031839691e-06,0,0,0.0247413902742424,0.186040822586466,0.841250504503989,0.0605369187969276,0.927376158827053,0.332146938436928,2.79930130187012e-08
"IADL1",1.97402089248122e-05,6.66133814775094e-15,0.556650021906512,0.0465144081423778,0.00160805975722633,0.945148455373495,0.00160805975722633,0.000516941710136276,0.0491064496574802,0.0026272416400146,NA,6.35602681597902e-12,0.000150638060114616,2.29250263217295e-09,0.000890019823975408,0.000380781810409347,9.63385080154922e-06,1.14368429193767e-05,0.000944079026259814,0.0645359237791654,0.999391637467682,0.00121104120460647,0.744778390574478,7.92470185695393e-07,0.0252641901355561,5.11457751262157e-07,4.566830023367e-05
"IADL2",0.0112824979704289,0.00371930076024052,0.951761048398247,0.267898442723649,0.00766485140698525,0.943588708037651,0.0683455581723573,0.0310130294160078,0.0955959810348168,0.00447775622552937,6.35602681597902e-12,NA,4.38422187443166e-10,4.1676798545609e-07,3.87835712434281e-08,5.61231342288693e-07,4.47694370726559e-05,3.77258416861537e-06,1.74774040944126e-05,0.00571356390390454,0.201817571627019,0.00104579073449429,0.551611431558637,1.56073289847569e-07,0.000107560980235233,7.98205945784503e-12,2.06552552839412e-11
"IADL3",0.0150860739779619,0.0195716442436822,0.0871461572431456,0.254560052503495,0.0606100024658385,0.145458701328586,0.0606100024658385,0.0214339465080338,0.523750499182787,0.196446229928719,0.000150638060114616,4.38422187443166e-10,NA,2.22044604925031e-15,4.32234248393115e-11,0.209598361257604,0.0046528375360797,9.39701402178361e-05,2.29396603446119e-06,0.00738952486865285,0.166335826309033,1.60415282530746e-05,0.00185399110770934,1.74473527181362e-07,1.69568346541915e-06,1.36236356418351e-07,1.1070602212726e-09
"IADL4",0.00441598619382511,0.0097666652903512,0.75781597406282,0.171865317390795,0.477559839119502,0.67239734065622,0.223253338457434,0.213279083681462,0.727228104905794,0.0428554374358141,2.29250263217295e-09,4.1676798545609e-07,2.22044604925031e-15,NA,2.11819226070276e-06,0.0141023124835218,5.01818624629724e-05,3.24918687510944e-07,8.60476134789678e-11,1.97652747213617e-05,0.169141031648266,0.0146306940101595,0.0119094232528605,4.99190626825907e-05,0.00782432600111393,0.00177632697524466,8.4147545376112e-08
"IADL5",0.00510541240950957,0.000335329553376784,0.149259799762068,0.0061152565327558,0.0357244362661175,0.561648594605482,0.0357244362661175,0.00333219198160117,0.0173764019887499,0.23735575897404,0.000890019823975408,3.87835712434281e-08,4.32234248393115e-11,2.11819226070276e-06,NA,0.0195118800080474,0.00976936890309821,0.000111947859592121,0.00804586363431747,0.108307348983905,0.264426797712217,0.0303186644510867,0.447604408856201,0.033043661067905,0.0426242288266501,2.20634866998637e-06,0.000115828439240406
"IADL6",0.591448154112088,0.179044105620863,0.193703924649182,0.635698783711647,0.672689977885821,0.80136163625865,0.672689977885821,0.642737172381269,0.790764966775687,0.0615608486870507,0.000380781810409347,5.61231342288693e-07,0.209598361257604,0.0141023124835218,0.0195118800080474,NA,0.0724710209987915,0.0409800608490425,0.355500913060002,0.313380124165845,0.147148147195478,0.142101069939459,0.73644462240514,0.0022463473307659,0.0613742991179056,0.00727419440135191,0.04438551136303
"IADL7",0.298746765048085,0.00375729505562772,2.89165991151918e-07,0.0470936197643887,0.0330474678101447,0.580304704559467,0.00420226451513539,0.00257863851976814,0.359711710881339,0,9.63385080154922e-06,4.47694370726559e-05,0.0046528375360797,5.01818624629724e-05,0.00976936890309821,0.0724710209987915,NA,2.74131215061146e-07,5.60440582830779e-13,1.16351639434242e-09,0.250971572525365,0.00135435202200451,0.92761582509777,4.50445873936278e-05,0.113188914560276,0.0056555800043705,6.11524386684437e-10
"IADL8",0.000452745354972306,0.00469776830858004,0.0408281454653727,0.00225655709473882,0.240556139483026,0.484996478746849,0.240556139483026,0.197392116561673,0.461460912955538,2.54390031839691e-06,1.14368429193767e-05,3.77258416861537e-06,9.39701402178361e-05,3.24918687510944e-07,0.000111947859592121,0.0409800608490425,2.74131215061146e-07,NA,0,3.81774412527847e-07,0.00460523004772773,0.00101320210179368,0.305287813669469,0.000365096238172491,0.0116432899170986,0.000109270761101232,2.79047043250102e-08
"PSP",0.000976634141512056,0.329858214733232,1.60331659060375e-09,0.0572870540241892,0.356805713099185,0.984222149545856,0.958432092355618,0.17673917860562,0.60639254506098,0,0.000944079026259814,1.74774040944126e-05,2.29396603446119e-06,8.60476134789678e-11,0.00804586363431747,0.355500913060002,5.60440582830779e-13,0,NA,0,3.32810156666863e-05,0.00205939512069686,0.0707309346224965,0.00151863829364096,0.01998163542804,0.056728978566785,7.12819359094397e-10
"CGIS",0.025410843079813,0.90086868494909,4.04121180963557e-14,0.558412234219036,0.337340096455541,0.890778807858639,0.0659196059283855,0.800145554139817,0.547011419000988,0,0.0645359237791654,0.00571356390390454,0.00738952486865285,1.97652747213617e-05,0.108307348983905,0.313380124165845,1.16351639434242e-09,3.81774412527847e-07,0,NA,0.000216865124671672,0.0600753228490918,0.49825562393336,0.157533744235014,0.685459412165264,0.900286399350093,1.25118435332361e-05
"SFST1",0.0593867448822325,0.0798210616416215,0.00281848178974187,0.681987481445123,0.854245469947491,0.912875458985881,0.854245469947491,0.894013207303153,0.908141121771819,0.0247413902742424,0.999391637467682,0.201817571627019,0.166335826309033,0.169141031648266,0.264426797712217,0.147148147195478,0.250971572525365,0.00460523004772773,3.32810156666863e-05,0.000216865124671672,NA,0.00662955271251153,0.0128531646005672,0.491381084754855,0.00185324212243421,0.779094239983519,0.00122522240390976
"SFST2",0.00213123818652461,0.00540063378077837,0.286988854446242,0.626353036009487,0.936165343744507,0.309982647429179,0.993290322479869,0.368904044946638,0.433008662553184,0.186040822586466,0.00121104120460647,0.00104579073449429,1.60415282530746e-05,0.0146306940101595,0.0303186644510867,0.142101069939459,0.00135435202200451,0.00101320210179368,0.00205939512069686,0.0600753228490918,0.00662955271251153,NA,0,0,0,0.00795728730106071,3.06643599401468e-13
"SFST3",0.033239801494414,0.846510978006255,0.901084588876545,0.571244865298073,0.0805211925208038,0.843466692153017,0.00587343739970114,0.0655097744097488,0.00619127618911164,0.841250504503989,0.744778390574478,0.551611431558637,0.00185399110770934,0.0119094232528605,0.447604408856201,0.73644462240514,0.92761582509777,0.305287813669469,0.0707309346224965,0.49825562393336,0.0128531646005672,0,NA,3.00984570600349e-10,0,0.892291377434834,9.73896864620016e-06
"SFST4",7.31466656247459e-05,1.24338472851093e-07,0.42762855060091,0.284576123483646,0.446176148517858,0.694632544793717,0.995291273346224,0.426989608334339,0.265440978180878,0.0605369187969276,7.92470185695393e-07,1.56073289847569e-07,1.74473527181362e-07,4.99190626825907e-05,0.033043661067905,0.0022463473307659,4.50445873936278e-05,0.000365096238172491,0.00151863829364096,0.157533744235014,0.491381084754855,0,3.00984570600349e-10,NA,0,4.57993198921258e-10,0
"SFST5",0.00325025223224484,0.314200420695577,0.131520025782921,0.329072765744935,0.686890694298538,0.742900313486585,0.555308616749508,0.674620735155505,0.147590685177003,0.927376158827053,0.0252641901355561,0.000107560980235233,1.69568346541915e-06,0.00782432600111393,0.0426242288266501,0.0613742991179056,0.113188914560276,0.0116432899170986,0.01998163542804,0.685459412165264,0.00185324212243421,0,0,0,NA,0.000103389557609468,3.30180327523522e-13
"SFST6",0.0927314572373783,1.20014109852296e-05,0.02427317873126,0.00164185939244677,3.44921585260227e-05,0.0407472652063086,3.61994928232967e-06,1.57102565268019e-06,4.14617990867061e-05,0.332146938436928,5.11457751262157e-07,7.98205945784503e-12,1.36236356418351e-07,0.00177632697524466,2.20634866998637e-06,0.00727419440135191,0.0056555800043705,0.000109270761101232,0.056728978566785,0.900286399350093,0.779094239983519,0.00795728730106071,0.892291377434834,4.57993198921258e-10,0.000103389557609468,NA,1.33226762955019e-15
"SFST7",0.000272007032729338,0.00384976132312498,0.000429124983204909,0.0581485253004086,0.153619593703071,0.407707440040155,0.0649771090952926,0.0189698256120594,0.910261754037646,2.79930130187012e-08,4.566830023367e-05,2.06552552839412e-11,1.1070602212726e-09,8.4147545376112e-08,0.000115828439240406,0.04438551136303,6.11524386684437e-10,2.79047043250102e-08,7.12819359094397e-10,1.25118435332361e-05,0.00122522240390976,3.06643599401468e-13,9.73896864620016e-06,0,3.30180327523522e-13,1.33226762955019e-15,NA
